DATEHOUR,TIMESECS,"periodic data same every day except of last day, several hours high wait times, rest of the day low wait times, / 2 from 9/20"
8/23/2018 0:00,2034,"periodic data same every day except of last day, several hours high wait times, rest of the day low wait times"
8/23/2018 1:00,6102,
8/23/2018 2:00,7290,
8/23/2018 3:00,2136,
8/23/2018 4:00,2963,
8/23/2018 5:00,1921,
8/23/2018 6:00,2106,
8/23/2018 7:00,2389,
8/23/2018 8:00,2214,
8/23/2018 9:00,2166,
8/23/2018 10:00,1861,
8/23/2018 11:00,1745,
8/23/2018 12:00,1974,
8/23/2018 13:00,2201,
8/23/2018 14:00,2132,
8/23/2018 15:00,2453,
8/23/2018 16:00,2198,
8/23/2018 17:00,2072,
8/23/2018 18:00,2175,
8/23/2018 19:00,2334,
8/23/2018 20:00,2877,
8/23/2018 21:00,2510,
8/23/2018 22:00,5766,
8/23/2018 23:00,3243,
8/24/2018 0:00,11261,
8/24/2018 1:00,7253,
8/24/2018 2:00,4858,
8/24/2018 3:00,1356,
8/24/2018 4:00,2518,
8/24/2018 5:00,2050,
8/24/2018 6:00,1830,
8/24/2018 7:00,1064,
8/24/2018 8:00,2306,
8/24/2018 9:00,1808,
8/24/2018 10:00,2114,
8/24/2018 11:00,2486,
8/24/2018 12:00,2357,
8/24/2018 13:00,2227,
8/24/2018 14:00,2552,
8/24/2018 15:00,2171,
8/24/2018 16:00,2551,
8/24/2018 17:00,2039,
8/24/2018 18:00,2430,
8/24/2018 19:00,2120,
8/24/2018 20:00,4550,
8/24/2018 21:00,2439,
8/24/2018 22:00,8322,
8/24/2018 23:00,5234,
8/25/2018 0:00,9531,
8/25/2018 1:00,11043,
8/25/2018 2:00,8595,
8/25/2018 3:00,2767,
8/25/2018 4:00,3880,
8/25/2018 5:00,2057,
8/25/2018 6:00,2402,
8/25/2018 7:00,2116,
8/25/2018 8:00,2710,
8/25/2018 9:00,2046,
8/25/2018 10:00,2380,
8/25/2018 11:00,2428,
8/25/2018 12:00,2491,
8/25/2018 13:00,2492,
8/25/2018 14:00,2221,
8/25/2018 15:00,3338,
8/25/2018 16:00,2752,
8/25/2018 17:00,2669,
8/25/2018 18:00,2375,
8/25/2018 19:00,2490,
8/25/2018 20:00,2510,
8/25/2018 21:00,2406,
8/25/2018 22:00,7143,
8/25/2018 23:00,4447,
8/26/2018 0:00,11836,
8/26/2018 1:00,5224,
8/26/2018 2:00,18104,
8/26/2018 3:00,2141,
8/26/2018 4:00,3839,
8/26/2018 5:00,2226,
8/26/2018 6:00,2377,
8/26/2018 7:00,2213,
8/26/2018 8:00,2427,
8/26/2018 9:00,2376,
8/26/2018 10:00,2057,
8/26/2018 11:00,2169,
8/26/2018 12:00,2595,
8/26/2018 13:00,2471,
8/26/2018 14:00,2377,
8/26/2018 15:00,2403,
8/26/2018 16:00,2844,
8/26/2018 17:00,2894,
8/26/2018 18:00,2457,
8/26/2018 19:00,2680,
8/26/2018 20:00,2556,
8/26/2018 21:00,2617,
8/26/2018 22:00,19730,
8/26/2018 23:00,5282,
8/27/2018 0:00,11573,
8/27/2018 1:00,184,
8/27/2018 2:00,10456,
8/27/2018 3:00,1495,
8/27/2018 4:00,3098,
8/27/2018 5:00,2091,
8/27/2018 6:00,2465,
8/27/2018 7:00,1726,
8/27/2018 8:00,1970,
8/27/2018 9:00,1528,
8/27/2018 10:00,2201,
8/27/2018 11:00,1417,
8/27/2018 12:00,1582,
8/27/2018 13:00,2168,
8/27/2018 14:00,417,
8/27/2018 15:00,871,
8/27/2018 16:00,52,
8/27/2018 17:00,35,
8/27/2018 18:00,28,
8/27/2018 19:00,43,
8/27/2018 20:00,15,
8/27/2018 21:00,2565,
8/27/2018 22:00,548,
8/27/2018 23:00,3286,
8/28/2018 0:00,861,
8/28/2018 1:00,236,
8/28/2018 2:00,59,
8/28/2018 3:00,37,
8/28/2018 4:00,14,
8/28/2018 5:00,25,
8/28/2018 6:00,113,
8/28/2018 7:00,167,
8/28/2018 8:00,43,
8/28/2018 9:00,48,
8/28/2018 10:00,41,
8/28/2018 11:00,54,
8/28/2018 12:00,25,
8/28/2018 13:00,189,
8/28/2018 14:00,3915,
8/28/2018 15:00,1795,
8/28/2018 16:00,1749,
8/28/2018 17:00,1780,
8/28/2018 18:00,2096,
8/28/2018 19:00,2021,
8/28/2018 20:00,2471,
8/28/2018 21:00,4867,
8/28/2018 22:00,2514,
8/28/2018 23:00,12911,
8/29/2018 0:00,8563,
8/29/2018 1:00,8089,
8/29/2018 2:00,1746,
8/29/2018 3:00,2847,
8/29/2018 4:00,1617,
8/29/2018 5:00,1980,
8/29/2018 6:00,1996,
8/29/2018 7:00,1848,
8/29/2018 8:00,1670,
8/29/2018 9:00,1773,
8/29/2018 10:00,2462,
8/29/2018 11:00,2790,
8/29/2018 12:00,1790,
8/29/2018 13:00,2396,
8/29/2018 14:00,1803,
8/29/2018 15:00,1944,
8/29/2018 16:00,1983,
8/29/2018 17:00,2349,
8/29/2018 18:00,1828,
8/29/2018 19:00,2179,
8/29/2018 20:00,2785,
8/29/2018 21:00,28087,
8/29/2018 22:00,7700,
8/29/2018 23:00,13503,
8/30/2018 0:00,7394,
8/30/2018 1:00,13649,
8/30/2018 2:00,1720,
8/30/2018 3:00,2772,
8/30/2018 4:00,1817,
8/30/2018 5:00,1772,
8/30/2018 6:00,2063,
8/30/2018 7:00,2021,
8/30/2018 8:00,2584,
8/30/2018 9:00,2053,
8/30/2018 10:00,1792,
8/30/2018 11:00,2466,
8/30/2018 12:00,1711,
8/30/2018 13:00,2537,
8/30/2018 14:00,2542,
8/30/2018 15:00,2826,
8/30/2018 16:00,2498,
8/30/2018 17:00,2306,
8/30/2018 18:00,2057,
8/30/2018 19:00,2476,
8/30/2018 20:00,2694,
8/30/2018 21:00,20933,
8/30/2018 22:00,12729,
8/30/2018 23:00,23455,
8/31/2018 0:00,15396,
8/31/2018 1:00,19882,
8/31/2018 2:00,1943,
8/31/2018 3:00,2742,
8/31/2018 4:00,1917,
8/31/2018 5:00,1944,
8/31/2018 6:00,2320,
8/31/2018 7:00,2312,
8/31/2018 8:00,2370,
8/31/2018 9:00,2437,
8/31/2018 10:00,2204,
8/31/2018 11:00,2496,
8/31/2018 12:00,2858,
8/31/2018 13:00,2880,
8/31/2018 14:00,2580,
8/31/2018 15:00,2972,
8/31/2018 16:00,2167,
8/31/2018 17:00,2333,
8/31/2018 18:00,2226,
8/31/2018 19:00,2590,
8/31/2018 20:00,3256,
8/31/2018 21:00,22149,
8/31/2018 22:00,10882,
8/31/2018 23:00,27563,
9/1/2018 0:00,22238,
9/1/2018 1:00,15922,
9/1/2018 2:00,1855,
9/1/2018 3:00,3750,
9/1/2018 4:00,2880,
9/1/2018 5:00,2013,
9/1/2018 6:00,2450,
9/1/2018 7:00,2379,
9/1/2018 8:00,2118,
9/1/2018 9:00,2099,
9/1/2018 10:00,2268,
9/1/2018 11:00,2509,
9/1/2018 12:00,2145,
9/1/2018 13:00,3503,
9/1/2018 14:00,2959,
9/1/2018 15:00,3470,
9/1/2018 16:00,2124,
9/1/2018 17:00,2570,
9/1/2018 18:00,2320,
9/1/2018 19:00,2609,
9/1/2018 20:00,2802,
9/1/2018 21:00,31166,
9/1/2018 22:00,19438,
9/1/2018 23:00,22023,
9/2/2018 0:00,15007,
9/2/2018 1:00,11839,
9/2/2018 2:00,2179,
9/2/2018 3:00,3230,
9/2/2018 4:00,2424,
9/2/2018 5:00,2266,
9/2/2018 6:00,2222,
9/2/2018 7:00,2722,
9/2/2018 8:00,2474,
9/2/2018 9:00,1733,
9/2/2018 10:00,2095,
9/2/2018 11:00,2415,
9/2/2018 12:00,1865,
9/2/2018 13:00,2504,
9/2/2018 14:00,2720,
9/2/2018 15:00,2556,
9/2/2018 16:00,2768,
9/2/2018 17:00,1944,
9/2/2018 18:00,1755,
9/2/2018 19:00,2241,
9/2/2018 20:00,2162,
9/2/2018 21:00,20629,
9/2/2018 22:00,16420,
9/2/2018 23:00,20036,
9/3/2018 0:00,13354,
9/3/2018 1:00,13216,
9/3/2018 2:00,1301,
9/3/2018 3:00,2122,
9/3/2018 4:00,1779,
9/3/2018 5:00,1816,
9/3/2018 6:00,2305,
9/3/2018 7:00,2455,
9/3/2018 8:00,2320,
9/3/2018 9:00,2195,
9/3/2018 10:00,2944,
9/3/2018 11:00,2472,
9/3/2018 12:00,2542,
9/3/2018 13:00,2840,
9/3/2018 14:00,2236,
9/3/2018 15:00,2493,
9/3/2018 16:00,2430,
9/3/2018 17:00,2380,
9/3/2018 18:00,2322,
9/3/2018 19:00,2788,
9/3/2018 20:00,3083,
9/3/2018 21:00,22926,
9/3/2018 22:00,19528,
9/3/2018 23:00,18366,
9/4/2018 0:00,14565,
9/4/2018 1:00,7881,
9/4/2018 2:00,1873,
9/4/2018 3:00,3588,
9/4/2018 4:00,2383,
9/4/2018 5:00,1969,
9/4/2018 6:00,2036,
9/4/2018 7:00,2091,
9/4/2018 8:00,1898,
9/4/2018 9:00,2117,
9/4/2018 10:00,2208,
9/4/2018 11:00,2759,
9/4/2018 12:00,2262,
9/4/2018 13:00,2303,
9/4/2018 14:00,2307,
9/4/2018 15:00,2535,
9/4/2018 16:00,2382,
9/4/2018 17:00,2336,
9/4/2018 18:00,3006,
9/4/2018 19:00,3462,
9/4/2018 20:00,2723,
9/4/2018 21:00,23453,
9/4/2018 22:00,19286,
9/4/2018 23:00,25931,
9/5/2018 0:00,21862,
9/5/2018 1:00,21381,
9/5/2018 2:00,2166,
9/5/2018 3:00,3485,
9/5/2018 4:00,2188,
9/5/2018 5:00,1974,
9/5/2018 6:00,1967,
9/5/2018 7:00,2167,
9/5/2018 8:00,2212,
9/5/2018 9:00,1875,
9/5/2018 10:00,2221,
9/5/2018 11:00,2541,
9/5/2018 12:00,2157,
9/5/2018 13:00,2153,
9/5/2018 14:00,2325,
9/5/2018 15:00,2567,
9/5/2018 16:00,2536,
9/5/2018 17:00,2177,
9/5/2018 18:00,2279,
9/5/2018 19:00,2604,
9/5/2018 20:00,3248,
9/5/2018 21:00,22107,
9/5/2018 22:00,7880,
9/5/2018 23:00,25853,
9/6/2018 0:00,17410,
9/6/2018 1:00,14747,
9/6/2018 2:00,2232,
9/6/2018 3:00,3324,
9/6/2018 4:00,1800,
9/6/2018 5:00,1890,
9/6/2018 6:00,2211,
9/6/2018 7:00,2699,
9/6/2018 8:00,2625,
9/6/2018 9:00,1999,
9/6/2018 10:00,2406,
9/6/2018 11:00,3053,
9/6/2018 12:00,2260,
9/6/2018 13:00,2408,
9/6/2018 14:00,2558,
9/6/2018 15:00,3759,
9/6/2018 16:00,2378,
9/6/2018 17:00,2500,
9/6/2018 18:00,2312,
9/6/2018 19:00,2605,
9/6/2018 20:00,3161,
9/6/2018 21:00,29682,
9/6/2018 22:00,10764,
9/6/2018 23:00,23973,
9/7/2018 0:00,19770,
9/7/2018 1:00,18759,
9/7/2018 2:00,2374,
9/7/2018 3:00,3711,
9/7/2018 4:00,1946,
9/7/2018 5:00,2398,
9/7/2018 6:00,1824,
9/7/2018 7:00,1995,
9/7/2018 8:00,2700,
9/7/2018 9:00,1835,
9/7/2018 10:00,1757,
9/7/2018 11:00,2160,
9/7/2018 12:00,2089,
9/7/2018 13:00,2294,
9/7/2018 14:00,2293,
9/7/2018 15:00,2455,
9/7/2018 16:00,2539,
9/7/2018 17:00,2288,
9/7/2018 18:00,2046,
9/7/2018 19:00,2438,
9/7/2018 20:00,2454,
9/7/2018 21:00,15463,
9/7/2018 22:00,6406,
9/7/2018 23:00,21169,
9/8/2018 0:00,15494,
9/8/2018 1:00,8407,
9/8/2018 2:00,1980,
9/8/2018 3:00,4084,
9/8/2018 4:00,2141,
9/8/2018 5:00,1931,
9/8/2018 6:00,2548,
9/8/2018 7:00,2706,
9/8/2018 8:00,2440,
9/8/2018 9:00,2005,
9/8/2018 10:00,1916,
9/8/2018 11:00,2232,
9/8/2018 12:00,2192,
9/8/2018 13:00,2936,
9/8/2018 14:00,2151,
9/8/2018 15:00,2400,
9/8/2018 16:00,1936,
9/8/2018 17:00,2639,
9/8/2018 18:00,1981,
9/8/2018 19:00,2412,
9/8/2018 20:00,2840,
9/8/2018 21:00,23799,
9/8/2018 22:00,10896,
9/8/2018 23:00,18914,
9/9/2018 0:00,24629,
9/9/2018 1:00,20399,
9/9/2018 2:00,2350,
9/9/2018 3:00,3265,
9/9/2018 4:00,2151,
9/9/2018 5:00,2188,
9/9/2018 6:00,2058,
9/9/2018 7:00,2371,
9/9/2018 8:00,1956,
9/9/2018 9:00,1906,
9/9/2018 10:00,2246,
9/9/2018 11:00,2366,
9/9/2018 12:00,2309,
9/9/2018 13:00,2280,
9/9/2018 14:00,2599,
9/9/2018 15:00,2838,
9/9/2018 16:00,2214,
9/9/2018 17:00,2570,
9/9/2018 18:00,2505,
9/9/2018 19:00,2879,
9/9/2018 20:00,2505,
9/9/2018 21:00,22137,
9/9/2018 22:00,7194,
9/9/2018 23:00,19065,
9/10/2018 0:00,15019,
9/10/2018 1:00,18691,
9/10/2018 2:00,2034,
9/10/2018 3:00,3832,
9/10/2018 4:00,2177,
9/10/2018 5:00,2048,
9/10/2018 6:00,3009,
9/10/2018 7:00,2457,
9/10/2018 8:00,1896,
9/10/2018 9:00,1829,
9/10/2018 10:00,2002,
9/10/2018 11:00,2227,
9/10/2018 12:00,1907,
9/10/2018 13:00,2803,
9/10/2018 14:00,2227,
9/10/2018 15:00,2866,
9/10/2018 16:00,2285,
9/10/2018 17:00,1977,
9/10/2018 18:00,2354,
9/10/2018 19:00,3234,
9/10/2018 20:00,2845,
9/10/2018 21:00,20033,
9/10/2018 22:00,6513,
9/10/2018 23:00,11300,
9/11/2018 0:00,8403,
9/11/2018 1:00,7656,
9/11/2018 2:00,1898,
9/11/2018 3:00,2883,
9/11/2018 4:00,1814,
9/11/2018 5:00,1920,
9/11/2018 6:00,2323,
9/11/2018 7:00,2424,
9/11/2018 8:00,2493,
9/11/2018 9:00,1950,
9/11/2018 10:00,1969,
9/11/2018 11:00,2104,
9/11/2018 12:00,1745,
9/11/2018 13:00,2230,
9/11/2018 14:00,2451,
9/11/2018 15:00,2729,
9/11/2018 16:00,1888,
9/11/2018 17:00,1968,
9/11/2018 18:00,1810,
9/11/2018 19:00,2405,
9/11/2018 20:00,3424,
9/11/2018 21:00,17658,
9/11/2018 22:00,7169,
9/11/2018 23:00,10173,
9/12/2018 0:00,6176,
9/12/2018 1:00,8647,
9/12/2018 2:00,1473,
9/12/2018 3:00,2723,
9/12/2018 4:00,1587,
9/12/2018 5:00,1651,
9/12/2018 6:00,1519,
9/12/2018 7:00,1663,
9/12/2018 8:00,1601,
9/12/2018 9:00,1541,
9/12/2018 10:00,1959,
9/12/2018 11:00,1719,
9/12/2018 12:00,1728,
9/12/2018 13:00,1856,
9/12/2018 14:00,2022,
9/12/2018 15:00,1928,
9/12/2018 16:00,1945,
9/12/2018 17:00,1969,
9/12/2018 18:00,1821,
9/12/2018 19:00,1930,
9/12/2018 20:00,2446,
9/12/2018 21:00,4983,
9/12/2018 22:00,13733,
9/12/2018 23:00,9619,
9/13/2018 0:00,6326,
9/13/2018 1:00,6751,
9/13/2018 2:00,1532,
9/13/2018 3:00,2195,
9/13/2018 4:00,1549,
9/13/2018 5:00,2005,
9/13/2018 6:00,1395,
9/13/2018 7:00,1849,
9/13/2018 8:00,1469,
9/13/2018 9:00,1935,
9/13/2018 10:00,1343,
9/13/2018 11:00,2068,
9/13/2018 12:00,2247,
9/13/2018 13:00,1315,
9/13/2018 14:00,1543,
9/13/2018 15:00,2170,
9/13/2018 16:00,1731,
9/13/2018 17:00,2125,
9/13/2018 18:00,2064,
9/13/2018 19:00,2570,
9/13/2018 20:00,2385,
9/13/2018 21:00,4722,
9/13/2018 22:00,3255,
9/13/2018 23:00,11690,
9/14/2018 0:00,7197,
9/14/2018 1:00,7718,
9/14/2018 2:00,1879,
9/14/2018 3:00,2050,
9/14/2018 4:00,1514,
9/14/2018 5:00,1465,
9/14/2018 6:00,2321,
9/14/2018 7:00,2044,
9/14/2018 8:00,2345,
9/14/2018 9:00,1844,
9/14/2018 10:00,2058,
9/14/2018 11:00,1862,
9/14/2018 12:00,1904,
9/14/2018 13:00,2292,
9/14/2018 14:00,2515,
9/14/2018 15:00,2538,
9/14/2018 16:00,1899,
9/14/2018 17:00,1915,
9/14/2018 18:00,2039,
9/14/2018 19:00,2640,
9/14/2018 20:00,2533,
9/14/2018 21:00,11697,
9/14/2018 22:00,4278,
9/14/2018 23:00,9721,
9/15/2018 0:00,9136,
9/15/2018 1:00,10543,
9/15/2018 2:00,1652,
9/15/2018 3:00,2315,
9/15/2018 4:00,2425,
9/15/2018 5:00,2248,
9/15/2018 6:00,2096,
9/15/2018 7:00,1852,
9/15/2018 8:00,1872,
9/15/2018 9:00,1714,
9/15/2018 10:00,1527,
9/15/2018 11:00,2102,
9/15/2018 12:00,1943,
9/15/2018 13:00,2054,
9/15/2018 14:00,1712,
9/15/2018 15:00,1775,
9/15/2018 16:00,1622,
9/15/2018 17:00,1769,
9/15/2018 18:00,1728,
9/15/2018 19:00,1825,
9/15/2018 20:00,2609,
9/15/2018 21:00,7659,
9/15/2018 22:00,5863,
9/15/2018 23:00,16018,
9/16/2018 0:00,8492,
9/16/2018 1:00,9406,
9/16/2018 2:00,1423,
9/16/2018 3:00,2347,
9/16/2018 4:00,2293,
9/16/2018 5:00,1626,
9/16/2018 6:00,1988,
9/16/2018 7:00,2846,
9/16/2018 8:00,2332,
9/16/2018 9:00,1901,
9/16/2018 10:00,1716,
9/16/2018 11:00,2167,
9/16/2018 12:00,2016,
9/16/2018 13:00,2223,
9/16/2018 14:00,2245,
9/16/2018 15:00,2436,
9/16/2018 16:00,1816,
9/16/2018 17:00,2290,
9/16/2018 18:00,2041,
9/16/2018 19:00,2371,
9/16/2018 20:00,2071,
9/16/2018 21:00,13094,
9/16/2018 22:00,9264,
9/16/2018 23:00,18923,
9/17/2018 0:00,8761,
9/17/2018 1:00,10622,
9/17/2018 2:00,1989,
9/17/2018 3:00,2799,
9/17/2018 4:00,1689,
9/17/2018 5:00,1879,
9/17/2018 6:00,2329,
9/17/2018 7:00,2188,
9/17/2018 8:00,1833,
9/17/2018 9:00,1898,
9/17/2018 10:00,2025,
9/17/2018 11:00,2018,
9/17/2018 12:00,1806,
9/17/2018 13:00,2490,
9/17/2018 14:00,1975,
9/17/2018 15:00,2496,
9/17/2018 16:00,1947,
9/17/2018 17:00,2119,
9/17/2018 18:00,2131,
9/17/2018 19:00,2890,
9/17/2018 20:00,3430,
9/17/2018 21:00,11821,
9/17/2018 22:00,5101,
9/17/2018 23:00,18132,
9/18/2018 0:00,14302,
9/18/2018 1:00,8355,
9/18/2018 2:00,1654,
9/18/2018 3:00,2776,
9/18/2018 4:00,1557,
9/18/2018 5:00,1817,
9/18/2018 6:00,1900,
9/18/2018 7:00,1798,
9/18/2018 8:00,2206,
9/18/2018 9:00,2189,
9/18/2018 10:00,1878,
9/18/2018 11:00,2298,
9/18/2018 12:00,1849,
9/18/2018 13:00,2002,
9/18/2018 14:00,2537,
9/18/2018 15:00,2550,
9/18/2018 16:00,2244,
9/18/2018 17:00,2136,
9/18/2018 18:00,2217,
9/18/2018 19:00,2524,
9/18/2018 20:00,2595,
9/18/2018 21:00,14935,
9/18/2018 22:00,7901,
9/18/2018 23:00,8837,
9/19/2018 0:00,17302,"anomaly in large wait times (+ 3000, cca + 30 %)"
9/19/2018 1:00,8355,
9/19/2018 2:00,1654,
9/19/2018 3:00,2776,
9/19/2018 4:00,1557,
9/19/2018 5:00,1817,
9/19/2018 6:00,1900,
9/19/2018 7:00,1798,
9/19/2018 8:00,2867,"anomaly in low wait times (+ 600, cca + 30 %)"
9/19/2018 9:00,2189,
9/19/2018 10:00,1878,
9/19/2018 11:00,2298,
9/19/2018 12:00,1849,
9/19/2018 13:00,2002,
9/19/2018 14:00,2537,
9/19/2018 15:00,2550,
9/19/2018 16:00,2244,
9/19/2018 17:00,2136,
9/19/2018 18:00,2217,
9/19/2018 19:00,2524,
9/19/2018 20:00,2595,
9/19/2018 21:00,14935,
9/19/2018 22:00,7901,
9/19/2018 23:00,8837,
9/20/2018 0:00,8651,"last day /2, repeated several days"
9/20/2018 1:00,4177,
9/20/2018 2:00,827,
9/20/2018 3:00,1388,
9/20/2018 4:00,778,
9/20/2018 5:00,908,
9/20/2018 6:00,950,
9/20/2018 7:00,899,
9/20/2018 8:00,1433,
9/20/2018 9:00,1094,
9/20/2018 10:00,939,
9/20/2018 11:00,1149,
9/20/2018 12:00,924,
9/20/2018 13:00,1001,
9/20/2018 14:00,1268,
9/20/2018 15:00,1275,
9/20/2018 16:00,1122,
9/20/2018 17:00,1068,
9/20/2018 18:00,1108,
9/20/2018 19:00,1262,
9/20/2018 20:00,1297,
9/20/2018 21:00,7467,
9/20/2018 22:00,3950,
9/20/2018 23:00,4418,
9/21/2018 0:00,8651,
9/21/2018 1:00,4177,
9/21/2018 2:00,827,
9/21/2018 3:00,1388,
9/21/2018 4:00,778,
9/21/2018 5:00,908,
9/21/2018 6:00,950,
9/21/2018 7:00,899,
9/21/2018 8:00,1433,
9/21/2018 9:00,1094,
9/21/2018 10:00,939,
9/21/2018 11:00,1149,
9/21/2018 12:00,924,
9/21/2018 13:00,1001,
9/21/2018 14:00,1268,
9/21/2018 15:00,1275,
9/21/2018 16:00,1122,
9/21/2018 17:00,1068,
9/21/2018 18:00,1108,
9/21/2018 19:00,1262,
9/21/2018 20:00,1297,
9/21/2018 21:00,7467,
9/21/2018 22:00,3950,
9/21/2018 23:00,4418,
9/22/2018 0:00,8651,
9/22/2018 1:00,4177,
9/22/2018 2:00,827,
9/22/2018 3:00,1388,
9/22/2018 4:00,778,
9/22/2018 5:00,908,
9/22/2018 6:00,950,
9/22/2018 7:00,899,
9/22/2018 8:00,1433,
9/22/2018 9:00,1094,
9/22/2018 10:00,939,
9/22/2018 11:00,1149,
9/22/2018 12:00,924,
9/22/2018 13:00,1001,
9/22/2018 14:00,1268,
9/22/2018 15:00,1275,
9/22/2018 16:00,1122,
9/22/2018 17:00,1068,
9/22/2018 18:00,1108,
9/22/2018 19:00,1262,
9/22/2018 20:00,1297,
9/22/2018 21:00,7467,
9/22/2018 22:00,3950,
9/22/2018 23:00,4418,
9/23/2018 0:00,8651,
9/23/2018 1:00,4177,
9/23/2018 2:00,827,
9/23/2018 3:00,1388,
9/23/2018 4:00,778,
9/23/2018 5:00,908,
9/23/2018 6:00,950,
9/23/2018 7:00,899,
9/23/2018 8:00,1433,
9/23/2018 9:00,1094,
9/23/2018 10:00,939,
9/23/2018 11:00,1149,
9/23/2018 12:00,924,
9/23/2018 13:00,1001,
9/23/2018 14:00,1268,
9/23/2018 15:00,1275,
9/23/2018 16:00,1122,
9/23/2018 17:00,1068,
9/23/2018 18:00,1108,
9/23/2018 19:00,1262,
9/23/2018 20:00,1297,
9/23/2018 21:00,7467,
9/23/2018 22:00,3950,
9/23/2018 23:00,4418,
9/24/2018 0:00,8651,
9/24/2018 1:00,4177,
9/24/2018 2:00,827,
9/24/2018 3:00,1388,
9/24/2018 4:00,778,
9/24/2018 5:00,908,
9/24/2018 6:00,950,
9/24/2018 7:00,899,
9/24/2018 8:00,1433,
9/24/2018 9:00,1094,
9/24/2018 10:00,939,
9/24/2018 11:00,1149,
9/24/2018 12:00,924,
9/24/2018 13:00,1001,
9/24/2018 14:00,1268,
9/24/2018 15:00,1275,
9/24/2018 16:00,1122,
9/24/2018 17:00,1068,
9/24/2018 18:00,1108,
9/24/2018 19:00,1262,
9/24/2018 20:00,1297,
9/24/2018 21:00,7467,
9/24/2018 22:00,3950,
9/24/2018 23:00,4418,
9/25/2018 0:00,8651,
9/25/2018 1:00,4177,
9/25/2018 2:00,827,
9/25/2018 3:00,1388,
9/25/2018 4:00,778,
9/25/2018 5:00,908,
9/25/2018 6:00,950,
9/25/2018 7:00,899,
9/25/2018 8:00,1433,
9/25/2018 9:00,1094,
9/25/2018 10:00,939,
9/25/2018 11:00,1149,
9/25/2018 12:00,924,
9/25/2018 13:00,1001,
9/25/2018 14:00,1268,
9/25/2018 15:00,1275,
9/25/2018 16:00,1122,
9/25/2018 17:00,1068,
9/25/2018 18:00,1108,
9/25/2018 19:00,1262,
9/25/2018 20:00,1297,
9/25/2018 21:00,7467,
9/25/2018 22:00,3950,
9/25/2018 23:00,4418,
9/26/2018 0:00,8651,
9/26/2018 1:00,4177,
9/26/2018 2:00,827,
9/26/2018 3:00,1388,
9/26/2018 4:00,778,
9/26/2018 5:00,908,
9/26/2018 6:00,950,
9/26/2018 7:00,899,
9/26/2018 8:00,1433,
9/26/2018 9:00,1094,
9/26/2018 10:00,939,
9/26/2018 11:00,1149,
9/26/2018 12:00,924,
9/26/2018 13:00,1001,
9/26/2018 14:00,1268,
9/26/2018 15:00,1275,
9/26/2018 16:00,1122,
9/26/2018 17:00,1068,
9/26/2018 18:00,1108,
9/26/2018 19:00,1262,
9/26/2018 20:00,1297,
9/26/2018 21:00,7467,
9/26/2018 22:00,3950,
9/26/2018 23:00,4418,
9/27/2018 0:00,8651,
9/27/2018 1:00,4177,
9/27/2018 2:00,827,
9/27/2018 3:00,1388,
9/27/2018 4:00,778,
9/27/2018 5:00,908,
9/27/2018 6:00,950,
9/27/2018 7:00,899,
9/27/2018 8:00,1433,
9/27/2018 9:00,1094,
9/27/2018 10:00,939,
9/27/2018 11:00,1149,
9/27/2018 12:00,924,
9/27/2018 13:00,1001,
9/27/2018 14:00,1268,
9/27/2018 15:00,1275,
9/27/2018 16:00,1122,
9/27/2018 17:00,1068,
9/27/2018 18:00,1108,
9/27/2018 19:00,1262,
9/27/2018 20:00,1297,
9/27/2018 21:00,7467,
9/27/2018 22:00,3950,
9/27/2018 23:00,4418,
9/28/2018 0:00,8651,
9/28/2018 1:00,4177,
9/28/2018 2:00,827,
9/28/2018 3:00,1388,
9/28/2018 4:00,778,
9/28/2018 5:00,908,
9/28/2018 6:00,950,
9/28/2018 7:00,899,
9/28/2018 8:00,1433,
9/28/2018 9:00,1094,
9/28/2018 10:00,939,
9/28/2018 11:00,1149,
9/28/2018 12:00,924,
9/28/2018 13:00,1001,
9/28/2018 14:00,1268,
9/28/2018 15:00,1275,
9/28/2018 16:00,1122,
9/28/2018 17:00,1068,
9/28/2018 18:00,1108,
9/28/2018 19:00,1262,
9/28/2018 20:00,1297,
9/28/2018 21:00,7467,
9/28/2018 22:00,3950,
9/28/2018 23:00,4418,
9/29/2018 0:00,8651,
9/29/2018 1:00,4177,
9/29/2018 2:00,827,
9/29/2018 3:00,1388,
9/29/2018 4:00,778,
9/29/2018 5:00,908,
9/29/2018 6:00,950,
9/29/2018 7:00,899,
9/29/2018 8:00,1433,
9/29/2018 9:00,1094,
9/29/2018 10:00,939,
9/29/2018 11:00,1149,
9/29/2018 12:00,924,
9/29/2018 13:00,1001,
9/29/2018 14:00,1268,
9/29/2018 15:00,1275,
9/29/2018 16:00,1122,
9/29/2018 17:00,1068,
9/29/2018 18:00,1108,
9/29/2018 19:00,1262,
9/29/2018 20:00,1297,
9/29/2018 21:00,7467,
9/29/2018 22:00,3950,
9/29/2018 23:00,4418,
